"lon","lat"
133.775136,-25.274398
-74.4056612,40.0583238
-115.1446128,36.1732952
-72.9106202,41.5083668
-80.3144276,43.3616211
-90.0489801,35.1495343
-87.6297982,41.8781136
-87.6297982,41.8781136
-82.9000751,32.1656221
-84.5824329,33.8187167
-120.5542012,43.8041334
-118.6614809,34.1367208
-81.4065011,41.6397696
-111.8910474,40.7607793
-110.8758384,32.2347687
-77.066923,39.1531627
-76.4859544,44.2311717
-77.2126473,44.1490319
-94.6858998,46.729553
-117.4260465,47.6587802
-105.0897058,39.9935959
-87.6297982,41.8781136
-86.158068,39.768403
-92.256572,42.4669324
-117.0382471,32.5149469
-74.0059728,40.7127753
-82.4794775,27.2967271
-85.6023643,44.3148443
-84.4277001,33.6407282
-99.7331439,32.4487364
-97.092877,35.0077519
-95.712891,37.09024
-122.3320708,47.6062095
-85.7584557,38.2526647
-70.4819674,41.647872
-119.4179324,36.778261
-82.5196037,40.0681192
-106.650422,35.0843859
-86.5186045,35.9828412
-73.9441579,40.6781784
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-99.9018131,31.9685988
-80.1917902,25.7616798
-106.346771,56.130366
-120.7401385,47.7510741
-82.907123,40.4172871
-99.9018131,31.9685988
-73.8272029,40.705695
-97.7430608,30.267153
-95.712891,37.09024
-88.0132958,44.5133188
-96.6397822,33.1972465
-77.1945247,41.2033216
-103.3496092,20.6596988
,
-73.9441579,40.6781784
-73.3351179,40.8453761
-88.8853078,30.3960318
-94.5785667,39.0997265
-85.6023643,44.3148443
-74.0059728,40.7127753
-96.7969879,32.7766642
-77.0368707,38.9071923
-97.2289029,32.8342952
-99.9018131,31.9685988
-80.8184166,41.2375569
-77.0368707,38.9071923
-79.0192997,35.7595731
-79.9958864,40.4406248
-117.1610838,32.715738
-96.2368465,41.2831958
-79.0192997,35.7595731
,
-95.3698028,29.7604267
-81.5157535,27.6648274
-82.4779053,34.6184471
-79.6441198,43.5890452
-66.58973,6.42375
-88.2120315,41.632223
-95.712891,37.09024
-115.1398296,36.1699412
-96.2696867,29.1966405
-111.8412502,33.3061605
-105.2551187,54.5259614
-83.7430378,42.2808256
-117.1610838,32.715738
-119.2894604,45.8404101
-70.4367642,41.6172921
-89.3841695,43.0746953
-4.2026458,56.4906712
-93.7501789,32.5251516
-93.7501789,32.5251516
-111.651302,35.1982836
-70.8967155,42.51954
-81.5859099,27.9014133
-90.0715323,29.9510658
-90.4973286,36.0584021
-90.1994042,38.6270025
-118.2436849,34.0522342
-2.58949,49.4481982
-2.58949,49.4481982
-86.158068,39.768403
-87.2169149,30.421309
-88.2072697,40.1105875
-108.5006904,45.7832856
-106.346771,56.130366
-84.7328269,45.7794809
-95.712891,37.09024
-111.0937311,39.3209801
-86.5804473,35.5174913
-95.712891,37.09024
-94.969956,35.91537
-99.1414249,29.3474565
-71.0588801,42.3600825
-122.3320708,47.6062095
-84.3879824,33.7489954
-94.6858998,46.729553
-118.1937395,33.7700504
-93.0899578,44.9537029
-97.3307658,32.7554883
-122.4194155,37.7749295
-95.712891,37.09024
-114.0708459,51.0486151
-99.9018131,31.9685988
-86.8026123,33.4939473
-84.1916069,39.7589478
-66.6134129,18.0117807
,
-77.6088465,43.1565779
-77.0368707,38.9071923
-118.2436849,34.0522342
-87.8211854,42.5847425
-118.2436849,34.0522342
-70.8844239,42.8796245
-74.0059728,40.7127753
-106.346771,56.130366
-85.1733479,34.2532247
-87.4044868,46.5596032
-95.3698028,29.7604267
-111.952657,46.832042
,
,
-117.1610838,32.715738
-118.2436849,34.0522342
-87.9064736,43.0389025
-87.6297982,41.8781136
-87.6297982,41.8781136
-78.8783689,42.8864468
-90.0662384,29.9576348
-73.134961,40.789142
-86.902298,32.3182314
-95.3698028,29.7604267
-92.905484,44.5069113
-71.0588801,42.3600825
-74.4056612,40.0583238
-93.6249593,41.5868353
-72.9278835,41.308274
-97.181124,37.6208999
-76.6412712,39.0457549
-84.3879824,33.7489954
-81.4644812,28.4538786
-94.513281,37.0842271
-122.0267787,47.1631573
-77.1945247,41.2033216
-85.1733479,34.2532247
-80.2870509,25.7958723
-99.9018131,31.9685988
-90.0715323,29.9510658
-84.2700179,37.8393332
-79.3831843,43.653226
-76.6121893,39.2903848
-87.811338,41.8873979
-74.0059728,40.7127753
-76.7074571,37.2707022
-82.1823746,41.452819
-119.4179324,36.778261
-73.9441579,40.6781784
,
-98.4842465,39.011902
-106.346771,56.130366
-99.9018131,31.9685988
-94.6633968,39.250463
-118.6614809,34.1367208
-76.6412712,39.0457549
-104.990251,39.7392358
-96.9209135,32.7078751
-90.0489801,35.1495343
-82.907123,40.4172871
-97.1364294,37.7139041
-112.8285983,53.0222045
-92.1040796,46.7207737
-95.712891,37.09024
-61.222503,10.691803
-90.0715323,29.9510658
-92.1735164,38.5767017
-90.0715323,29.9510658
-76.6412712,39.0457549
-97.5164276,35.4675602
-77.0368707,38.9071923
-78.898619,35.9940329
-119.4179324,36.778261
-76.1783739,40.0466571
-119.4179324,36.778261
-99.9018131,31.9685988
-74.0059728,40.7127753
-87.7828523,42.7261309
-89.6301221,44.9591352
-74.0059728,40.7127753
-95.3698028,29.7604267
-104.0130053,53.3623525
-117.1610838,32.715738
-93.1337856,35.2784173
-90.1994042,38.6270025
-122.6587185,45.5122308
-77.3570028,38.9586307
-77.3570028,38.9586307
-3.530875,50.7155591
-88.703656,32.3643098
-84.3041074,39.5589474
-117.3754942,33.9806005
-74.0059728,40.7127753
-121.2880059,38.7521235
-79.3831843,43.653226
-77.0368707,38.9071923
-90.0715323,29.9510658
-86.1351076,39.709739
-80.3040424,42.8372632
-118.2597407,34.0433665
-96.3971233,33.9924186
-75.0376707,39.8915022
-96.6783449,34.774531
-90.1994042,38.6270025
-81.407571,28.2919557
-87.6297982,41.8781136
-90.1848103,32.2987573
-87.6297982,41.8781136
-85.323214,51.253775
-95.712891,37.09024
-81.5157535,27.6648274
-75.1648579,39.9490779
-117.1610838,32.715738
-73.7823549,40.9114882
-111.8338359,41.7369803
-118.2436849,34.0522342
-91.1871466,30.4514677
-86.5804473,35.5174913
-92.2895948,34.7464809
-79.9958864,40.4406248
-95.6715121,37.0457815
-118.2436849,34.0522342
-122.3320708,47.6062095
-76.6412712,39.0457549
-89.6301221,44.9591352
-96.7969879,32.7766642
-81.2452768,42.9849233
-97.0403352,32.8998091
-97.4094438,30.5707551
-122.4194155,37.7749295
-72.5778415,44.5588028
-78.6381787,35.7795897
-87.8211854,42.5847425
-73.9874078,40.7659887
-111.9507042,33.8333716
-75.1652215,39.9525839
-69.4454689,45.253783
-99.9018131,31.9685988
-91.1871466,30.4514677
-75.6046494,39.2998339
-117.1124241,47.6743428
-91.1871466,30.4514677
-83.6277255,42.7919727
-96.7969879,32.7766642
-84.3879824,33.7489954
-121.8863286,37.3382082
-84.5120196,39.1031182
-76.6121893,39.2903848
-87.9103563,42.6402973
-90.1994042,38.6270025
-114.0708459,51.0486151
-99.9018131,31.9685988
-79.3831843,43.653226
,
-92.4695908,35.064979
-95.3698028,29.7604267
-71.3824374,42.4072107
-97.7430608,30.267153
-97.4780954,35.6528323
-98.4936282,29.4241219
-73.4170673,40.6789893
-74.0059728,40.7127753
-122.2913078,37.8271784
-74.0059728,40.7127753
-79.0192997,35.7595731
-87.6297982,41.8781136
-73.9485424,40.744679
-84.1916069,39.7589478
-75.5276699,38.9108325
-78.9453056,34.9704419
-86.7827772,36.0331164
-93.470786,44.8546856
-77.0368707,38.9071923
-77.0368707,38.9071923
-80.1917902,25.7616798
-117.1610838,32.715738
-86.2519898,41.6763545
-118.2436849,34.0522342
-95.3698028,29.7604267
-89.4012302,43.0730517
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-111.8910474,40.7607793
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-74.0059728,40.7127753
-87.6297982,41.8781136
-95.712891,37.09024
-74.0059728,40.7127753
-95.712891,37.09024
-116.5452921,33.8302961
-116.5452921,33.8302961
-97.5164276,35.4675602
-90.4974359,38.7881062
-122.3320708,47.6062095
-81.3792365,28.5383355
-81.5157535,27.6648274
-121.9885719,37.5482697
-97.396381,27.8005828
-79.3831843,43.653226
-98.4842465,39.011902
-119.4179324,36.778261
-95.712891,37.09024
-123.0867536,44.0520691
-97.7430608,30.267153
-76.5710753,39.1073317
-74.2940378,41.0381525
-81.5157535,27.6648274
-79.0192997,35.7595731
-84.3879824,33.7489954
-80.4139393,37.2295733
-95.967842,36.13639
-82.907123,40.4172871
-79.8774042,43.5182991
-97.2961286,33.0848442
-96.7969879,32.7766642
-106.650422,35.0843859
133.775136,-25.274398
-91.9623327,30.9842977
-95.3698028,29.7604267
-97.5766862,31.7823798
-74.0431435,40.7177545
-73.57574,45.502196
-111.9260519,33.4941704
-77.4360481,37.5407246
-95.3698028,29.7604267
-97.7483312,28.4008319
-101.8551665,33.5778631
-115.1745559,36.1023715
-87.6876969,42.0450722
-87.6297982,41.8781136
-96.7898034,46.8771863
-102.4040252,21.0297575
-73.567256,45.5016889
-76.2858726,36.8507689
-87.6297982,41.8781136
-119.6981901,34.4208305
-97.3307658,32.7554883
-95.712891,37.09024
-95.712891,37.09024
-73.9441579,40.6781784
-89.3985283,40.6331249
-74.0143064,40.7878788
-89.3985283,32.3546679
-95.758949,18.7696195
-99.9018131,31.9685988
-95.9567311,36.191195
-81.1637245,33.836081
-91.8318334,35.20105
-94.6858998,46.729553
-87.4236497,41.5283693
-122.3320708,47.6062095
-89.4012302,43.0730517
-95.712891,37.09024
-81.0908088,32.0774067
-89.2476823,48.3808951
-120.7401385,47.7510741
-87.6183601,34.3714856
-91.8318334,37.9642529
-112.7097012,41.9654754
-78.870036,42.9658907
,
,
-95.712891,37.09024
-97.092877,35.0077519
-92.5832496,40.1947539
-95.712891,37.09024
-88.184236,30.6959406
-99.9018131,41.4925374
-7.6920536,53.1423672
-94.5785667,39.0997265
-119.4179324,36.778261
-93.2777226,44.7677424
-117.1610838,32.715738
-90.4974359,38.7881062
-83.7430378,42.2808256
-118.2436849,34.0522342
-119.4179324,36.778261
-87.9064736,43.0389025
-118.2436849,34.0522342
-69.4454689,45.253783
-122.2913078,37.8271784
-85.1393513,41.079273
-88.7878678,43.7844397
-96.7025955,40.813616
-81.7973557,39.2217427
-80.8872959,35.7826363
-95.712891,37.09024
-80.2331036,26.1275862
-73.087749,41.6032207
-85.323214,51.253775
-93.6319131,42.0307812
-94.1718542,36.082156
-95.712891,37.09024
-71.0588801,42.3600825
-93.2823858,30.9199148
-81.5157535,27.6648274
-86.158068,39.768403
-86.158068,39.768403
-89.2903392,31.3271189
-122.6587185,45.5122308
-96.8316892,41.0813941
-75.1652215,39.9525839
-97.464453,31.0560132
-97.4394777,35.2225668
-73.9441579,40.6781784
-79.3831843,43.653226
-73.1409429,40.9256538
-87.8211854,42.5847425
-74.0059728,40.7127753
-120.7401385,47.7510741
-99.9018131,31.9685988
-82.9987942,39.9611755
-74.0059728,40.7127753
-95.1610438,30.2329914
-99.9018131,31.9685988
-79.3831843,43.653226
-84.4277001,33.6407282
,
,
-84.2700179,37.8393332
-82.1076486,41.3683798
,
-70.2568189,43.6590993
-83.9508068,43.4194699
-87.6297982,41.8781136
-111.4133234,40.5070087
-96.7862043,32.8197418
-95.712891,37.09024
-99.9018131,31.9685988
-97.1330683,33.2148412
-71.1298383,42.3966312
-75.1652215,39.9525839
-95.9037418,36.0314033
-93.2650108,44.977753
-96.7969879,32.7766642
-95.712891,37.09024
-73.567256,45.5016889
-118.2436849,34.0522342
-117.1610838,32.715738
-72.0759105,41.5242649
-71.3824374,42.4072107
-81.5157535,27.6648274
-112.0740373,33.4483771
-91.8318334,37.9642529
-86.2519898,41.6763545
-76.6121893,39.2903848
-95.712891,37.09024
-119.6981901,34.4208305
-88.0225227,42.1324081
-80.1756481,33.0185039
-122.6587185,45.5122308
-95.5749558,32.9303985
-73.9841161,40.7317696
-78.8783689,42.8864468
-95.992775,36.1539816
-79.3831843,43.653226
-88.7878678,43.7844397
-84.3879824,33.7489954
-76.1050092,37.5213728
-117.1610838,32.715738
-122.6587185,45.5122308
-100.3161126,25.6866142
-74.0059728,40.7127753
-88.0834059,42.0333607
-97.3986041,27.9789074
-83.170834,42.64707
-95.3698028,29.7604267
-78.6381787,35.7795897
-74.0059728,40.7127753
-95.7107663,37.1949716
-71.3824374,42.4072107
-116.5765035,53.9332706
-82.445154,38.4192496
-89.3985283,40.6331249
-89.3985283,32.3546679
-79.0192997,35.7595731
-99.9018131,31.9685988
-71.4128343,41.8239891
-88.2120315,41.632223
-71.0588801,42.3600825
-74.1723667,40.735657
-122.2015159,47.6101497
-95.712891,37.09024
-97.5164276,35.4675602
-84.5085447,35.8809084
-86.5861037,34.7303688
-87.6297982,41.8781136
,
-112.8285983,53.0222045
-114.9766785,53.2214074
-113.4909267,53.544389
-95.593239,29.6827204
-86.1349019,40.2671941
-91.8318334,37.9642529
-99.9018131,31.9685988
-95.992775,36.1539816
-83.0457538,42.331427
-114.0708459,51.0486151
-110.8504696,52.83307
-70.3711617,43.6770252
-110.1731468,54.4643173
-79.9958864,40.4406248
-82.9000751,32.1656221
-97.7430608,30.267153
-113.851419,54.1521565
-88.0398912,30.6953657
-87.6297982,41.8781136
-95.712891,37.09024
-98.4936282,29.4241219
-85.6023643,44.3148443
-83.4327528,45.0616794
-97.1383744,49.895136
-81.091203,32.0808989
-74.0059728,40.7127753
-85.7584557,38.2526647
-116.419389,34.9592083
-71.0588801,42.3600825
-74.0059728,40.7127753
-71.4304062,41.7245271
-73.1140921,42.7014557
-89.8817662,39.2797699
-92.586828,34.5645371
-114.0708459,51.0486151
-114.316813,48.1919889
-86.7816016,36.1626638
-115.1398296,36.1699412
-95.712891,37.09024
-82.4571776,27.950575
-95.8897448,36.1908813
-97.092877,35.0077519
-95.712891,37.09024
-75.1652215,39.9525839
-95.712891,37.09024
-85.7584557,38.2526647
-79.3831843,43.653226
-74.0059728,40.7127753
-80.1917902,25.7616798
-122.0310733,37.9779776
-73.9441579,40.6781784
-83.0302033,42.5803122
-113.5684164,37.0965278
-118.2436849,34.0522342
-75.1652215,39.9525839
-103.2310149,44.0805434
-117.9847692,34.0340037
-84.2700179,37.8393332
-74.9190558,40.0653889
-86.5861037,34.7303688
-75.1652215,39.9525839
-121.2907796,37.9577016
-106.346771,56.130366
-88.864698,40.5478429
-121.8863286,37.3382082
-111.2224422,32.436381
-80.3140857,25.8600908
-75.1652215,39.9525839
-4.2026458,56.4906712
-111.0937311,39.3209801
-73.7948516,40.7282239
-95.712891,37.09024
-118.2380432,33.9386361
-95.712891,37.09024
-74.0059728,40.7127753
-95.3698028,29.7604267
21.824312,39.074208
-82.907123,40.4172871
-95.712891,37.09024
-95.712891,37.09024
-99.9018131,31.9685988
-99.9018131,31.9685988
-118.2436849,34.0522342
,
-75.4714098,40.6022939
,
-117.1610838,32.715738
-73.9464769,40.8115504
-75.6971931,45.4215296
-92.2895948,34.7464809
-87.6297982,41.8781136
-88.0834059,42.0333607
-75.5047333,45.4558019
-76.6121893,39.2903848
-81.3792365,28.5383355
-99.9018131,31.9685988
-99.9018131,31.9685988
-118.032844,33.9791793
-94.6858998,46.729553
-85.7584557,38.2526647
-96.7969879,32.7766642
-73.134961,40.789142
-81.7981908,41.4819932
-119.4179324,36.778261
-81.1637245,33.836081
-76.6412712,39.0457549
-79.3831843,43.653226
-99.9018131,31.9685988
-122.3320708,47.6062095
-118.2436849,34.0522342
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-114.0708459,51.0486151
-95.6751576,39.0473451
-96.7898034,46.8771863
-97.7625441,35.5067215
-118.4003563,34.0736204
-122.0310733,37.9779776
-97.7430608,30.267153
,
-104.8319195,39.7294319
-74.0059728,40.7127753
-81.5157535,27.6648274
-97.7430608,30.267153
-74.9697707,39.7172152
-104.6188943,50.4452112
-97.0793675,36.6763758
-79.9958864,40.4406248
-79.1415123,43.0890929
-111.9426452,33.5311541
-110.8504696,52.83307
-99.9018131,31.9685988
-112.8285983,53.0222045
-110.1731468,54.4643173
-74.0059728,40.7127753
-82.9987942,39.9611755
-94.6858998,46.729553
-97.3307658,32.7554883
-76.3482931,39.5359406
-86.1349019,40.2671941
-104.8213634,38.8338816
-122.3320708,47.6062095
-80.4925337,43.4516395
-117.3008784,34.4263886
-81.3792365,28.5383355
-121.4943996,38.5815719
-78.6381787,35.7795897
-71.1211635,42.3317642
-84.1916069,39.7589478
-74.0059728,40.7127753
-85.6811017,42.9851272
-97.1080656,32.735687
-82.3940104,34.8526176
-118.1937395,33.7700504
-95.712891,37.09024
-98.4936282,29.4241219
-87.8567276,41.9005865
-106.6367127,48.1969637
-114.7420408,44.0682019
-71.9621328,41.88613
-119.4960106,49.8879519
-90.05856,35.135462
-73.087749,41.6032207
-74.0059728,40.7127753
-70.8389219,42.9375932
-87.6297982,41.8781136
-82.2542834,34.7370639
-118.2436849,34.0522342
-98.4936282,29.4241219
-82.3940104,34.8526176
-97.4974838,25.9017472
-79.3831843,43.653226
-122.2913078,37.8271784
-83.0457538,42.331427
-73.087749,41.6032207
-93.2009998,44.9374831
-106.346771,56.130366
-97.7430608,30.267153
-4.2026458,56.4906712
-88.3514596,41.6828074
-81.5157535,27.6648274
-119.4179324,36.778261
-88.0900815,42.3716881
-122.3320708,47.6062095
-95.6801305,29.9414027
-73.567256,45.5016889
-80.4728444,40.5992324
-119.4179324,36.778261
-74.0059728,40.7127753
,
-71.3824374,42.4072107
-91.8318334,37.9642529
-99.1325528,31.7170958
-96.7969879,32.7766642
-117.8370968,33.6446621
-73.7562317,42.6525793
-76.5018807,42.4439614
-82.3535495,36.3145746
-77.1945247,41.2033216
-99.9018131,31.9685988
-87.9064736,43.0389025
-110.7200371,54.2681766
-76.6121893,39.2903848
-85.7584557,38.2526647
-96.5716694,39.1836082
-97.1383744,49.895136
-79.9958864,40.4406248
-114.0708459,51.0486151
-87.6297982,41.8781136
-73.9441579,40.6781784
-74.0487493,40.1940022
-95.712891,37.09024
-121.9885719,37.5482697
-83.1499239,42.2142064
-86.1349019,40.2671941
-83.6516063,42.46059
-114.0708459,51.0486151
-114.0708459,51.0486151
-158.0089992,21.313149
133.775136,-25.274398
-95.712891,37.09024
-74.0059728,40.7127753
-113.5839712,53.3076676
-94.5785667,39.0997265
-77.4360481,37.5407246
-95.6162999,37.0347663
8.468946,60.472024
-80.4549026,38.5976262
-76.4859544,44.2311717
-85.3096801,35.0456297
-118.2436849,34.0522342
-79.0192997,35.7595731
-82.9987942,39.9611755
-102.2232495,40.0758231
-85.6023643,44.3148443
-122.3320708,47.6062095
-122.3320708,47.6062095
-75.1652215,39.9525839
-81.5157535,27.6648274
-95.712891,37.09024
-122.4442906,47.2528768
-113.4702831,53.0920817
-96.728333,43.5473028
-94.5785667,39.0997265
-75.1652215,39.9525839
-76.4921829,38.9784453
-86.1066526,39.6136578
-95.712891,37.09024
-95.712891,37.09024
-84.3879824,33.7489954
-84.3879824,33.7489954
-82.907123,40.4172871
-106.346771,56.130366
-79.3831843,43.653226
-73.9712488,40.7830603
-94.1885387,35.9242477
-99.9018131,31.9685988
-97.9413941,29.8832749
-106.346771,56.130366
-19.020835,64.963051
-86.7816016,36.1626638
,
-74.0059728,40.7127753
-81.0739825,33.9934867
-105.2551187,54.5259614
-105.2551187,54.5259614
-105.2551187,54.5259614
-105.2551187,54.5259614
-105.2551187,54.5259614
-105.2551187,54.5259614
-105.2551187,54.5259614
-105.2551187,54.5259614
-80.8431267,35.2270869
-75.1652215,39.9525839
-95.712891,37.09024
-123.199224,45.200606
,
-97.5053159,35.452593
-73.3467167,42.2024768
-74.0059728,40.7127753
-87.535173,41.7079942
-97.1383744,49.895136
-74.0059728,40.7127753
-75.9268747,40.3356483
-76.0488458,43.0481962
-84.3879824,33.7489954
-84.3879824,33.7489954
-79.0192997,35.7595731
8.227512,46.818188
-112.3576567,33.4353394
-77.1945247,41.2033216
-87.6297982,41.8781136
-118.2200712,33.8958492
-77.8868117,34.2103894
-105.2705456,40.0149856
-87.6297982,41.8781136
-81.3792365,28.5383355
-122.8691609,38.6104658
-73.087749,41.6032207
-123.0365018,44.0088358
-121.4943996,38.5815719
-71.4774291,41.5800945
-75.1652215,39.9525839
-77.0469214,38.8048355
-95.3698028,29.7604267
-74.0059728,40.7127753
-92.3340724,38.9517053
-87.6297982,41.8781136
-77.0368707,38.9071923
-95.992371,36.1510981
-87.6675292,34.7448112
-105.2705456,40.0149856
-83.9207392,35.9606384
-116.419389,34.9592083
-100.0497004,51.1500374
-94.6858998,46.729553
-73.8648268,40.8447819
-97.3307658,32.7554883
-104.6188943,50.4452112
-122.4194155,37.7749295
-113.9940314,46.8721284
-100.4370375,31.4637723
-122.3320708,47.6062095
-73.8787461,40.994542
-97.1080656,32.735687
-78.6568942,37.4315734
-118.2436849,34.0522342
,
-92.2895948,34.7464809
-92.2895948,34.7464809
-92.4579383,35.0780913
-95.3698028,29.7604267
-122.4194155,37.7749295
-121.8863286,37.3382082
-78.6568942,37.4315734
-90.3053915,38.7442175
-92.9438218,44.8277446
-118.2436849,34.0522342
-118.2436849,34.0522342
-74.0059728,40.7127753
-74.0059728,40.7127753
-98.4936282,29.4241219
-120.8958242,38.8375215
,
-83.7430378,42.2808256
-97.1330683,33.2148412
-109.3280282,33.0508859
-95.3698028,29.7604267
-90.1994042,38.6270025
-121.2907796,37.9577016
-121.2907796,37.9577016
-96.7969879,32.7766642
-83.0457538,42.331427
,
-120.7401385,47.7510741
-120.7401385,47.7510741
-84.3879824,33.7489954
,
-96.7969879,32.7766642
-120.5542012,43.8041334
-120.5542012,43.8041334
-97.0403352,32.8998091
-93.2173758,30.2265949
-95.712891,37.09024
-86.5804473,35.5174913
-90.1994042,38.6270025
-71.0588801,42.3600825
-118.6614809,34.1367208
-78.4727976,42.5300624
-77.0863383,35.0821039
-89.4012302,43.0730517
-121.332171,37.9871915
-77.4360481,37.5407246
-112.0077881,33.4372686
-82.9987942,39.9611755
-122.3320708,47.6062095
-122.6727305,45.6272259
-79.994661,40.444812
-95.712891,37.09024
-83.6324022,32.8406946
-119.8138027,39.5296329
-74.4071409,40.479281
-83.7430378,42.2808256
-89.3985283,40.6331249
-122.4194155,37.7749295
-95.712891,37.09024
-95.8716018,36.103255
-119.4179324,36.778261
-96.3344068,30.627977
-111.0937311,34.0489281
-73.9441579,40.6781784
-105.1019275,40.1672068
-104.990251,39.7392358
-104.990251,39.7392358
-80.579511,35.4087517
-104.9155243,38.7926619
-106.346771,56.130366
-95.712891,37.09024
-120.8958242,38.8375215
-91.4034833,38.0628225
-7.6920536,53.1423672
-73.9441579,40.6781784
-97.7430608,30.267153
-79.3831843,43.653226
-114.0708459,51.0486151
-98.4936282,29.4241219
-94.5785667,39.0997265
-80.8431267,35.2270869
-116.5765035,53.9332706
-116.5765035,53.9332706
-116.5765035,53.9332706
-122.3320708,47.6062095
-116.419389,34.9592083
-97.4394777,35.2225668
-106.346771,56.130366
-85.4807825,32.6098566
-101.0020119,47.5514926
-99.9018131,31.9685988
-83.0457538,42.331427
-88.1070127,41.8661403
-74.1723667,40.735657
-79.8711024,43.2557206
-87.5710898,37.9715592
-118.2436849,34.0522342
-73.9441579,40.6781784
-73.9441579,40.6781784
-85.323214,51.253775
-85.323214,51.253775
-104.6188943,50.4452112
-84.1916069,39.7589478
-155.5827818,19.8967662
-155.5827818,19.8967662
-96.7969879,32.7766642
,
-69.4454689,45.253783
-111.1938607,45.7802744
-99.9018131,31.9685988
-117.8311428,33.7174708
-117.8370968,33.6446621
-88.1535352,41.7508391
-117.1610838,32.715738
,
-114.0530065,35.189443
-120.7401385,47.7510741
-70.934205,41.6362152
-78.898619,35.9940329
-116.5765035,53.9332706
-82.9987942,39.9611755
-98.4936282,29.4241219
-94.5785667,39.0997265
-73.134961,40.789142
-80.2481666,43.5448048
-75.1652215,39.9525839
-113.4909267,53.544389
-73.7948516,40.7282239
-71.0588801,42.3600825
-84.9877094,32.4609764
-92.3425775,42.492786
-81.6943605,41.49932
-87.6297982,41.8781136
-95.712891,37.09024
-90.1994042,38.6270025
-75.2479061,40.7291847
-75.2479061,40.7291847
-77.0368707,38.9071923
-95.712891,37.09024
-95.2352501,38.9716689
-94.5785667,39.0997265
-74.0059728,40.7127753
-87.6297982,41.8781136
-114.0708459,51.0486151
-117.1610838,32.715738
-99.9018131,31.9685988
-75.1652215,39.9525839
-75.1652215,39.9525839
,
-98.4842465,39.011902
-113.9940314,46.8721284
-95.712891,37.09024
-118.2436849,34.0522342
-88.1535352,41.7508391
-118.2436849,34.0522342
-79.0192997,35.7595731
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
-114.0708459,51.0486151
,
-119.4179324,36.778261
-71.467566,42.7653662
-84.2700179,37.8393332
-96.1102943,38.2840702
-82.907123,40.4172871
-82.907123,40.4172871
-86.4808043,36.9685219
-97.1416768,32.5631924
-82.907123,40.4172871
-106.346771,56.130366
-106.346771,56.130366
-75.1652215,39.9525839
-74.0431435,40.7177545
-82.9507363,39.8789527
-99.9018131,31.9685988
-79.9958864,40.4406248
-80.1792299,39.8964641
-118.1937395,33.7700504
,
-73.6742323,40.7422572
-97.1330683,33.2148412
-119.4179324,36.778261
-121.8746789,37.6624312
-76.8116045,35.4771094
-97.4780954,35.6528323
-118.2436849,34.0522342
-122.272747,37.8715926
-117.1610838,32.715738
-88.7878678,43.7844397
-98.269734,29.5521737
-95.712891,37.09024
-87.6297982,41.8781136
-104.990251,39.7392358
-81.091203,32.0808989
-82.0105148,33.4734978
,
-82.9000751,32.1656221
-82.9000751,32.1656221
-71.0588801,42.3600825
-94.6858998,46.729553
-100.4370375,31.4637723
-105.0166498,39.613321
-80.1917902,25.7616798
-75.1652215,39.9525839
-81.5157535,27.6648274
-74.4518188,40.4862157
,
-77.4360481,37.5407246
-95.712891,37.09024
-95.712891,37.09024
-120.5542012,43.8041334
-75.1652215,39.9525839
-85.323214,51.253775
-94.1718542,36.082156
-113.4000408,49.7216792
-95.6143316,37.039147
-87.6329768,41.853498
-82.907123,40.4172871
-74.0059728,40.7127753
-111.0937311,39.3209801
-118.1937395,33.7700504
-95.712891,37.09024
-95.712891,37.09024
-83.0363633,42.3149367
-87.6297982,41.8781136
-99.9018131,31.9685988
-122.4194155,37.7749295
-74.0059728,40.7127753
-83.3677168,42.4989936
-78.3697213,35.780987
-95.712891,37.09024
-73.9441579,40.6781784
-105.0166498,39.613321
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-106.4508639,52.9399159
-73.9865533,40.7263542
-85.6023643,44.3148443
-84.5499327,33.952602
-90.3045604,38.4700532
-117.4260465,47.6587802
-94.6858998,46.729553
-95.9345034,41.2565369
-91.1871466,30.4514677
-95.6715121,37.0457815
-81.5157535,27.6648274
-95.3698028,29.7604267
-120.5542012,43.8041334
-113.4909267,53.544389
-113.4909267,53.544389
