"lon","lat"
-77.39628,25.03428
-79.8284258,32.8323225
-90.1994042,38.6270025
-81.5157535,27.6648274
-95.712891,37.09024
,
-81.7948103,26.1420358
-119.4179324,36.778261
-117.8311428,33.7174708
-78.1875167,42.9981156
-119.4179324,36.778261
-76.8077338,42.0897965
-84.3879824,33.7489954
-95.712891,37.09024
-97.856109,27.5158689
-122.3320708,47.6062095
-118.2436849,34.0522342
-85.6023643,44.3148443
-91.8318334,35.20105
-89.3985283,40.6331249
-104.990251,39.7392358
-75.1652215,39.9525839
-116.5765035,53.9332706
-116.5765035,53.9332706
-122.6587185,45.5122308
-84.3879824,33.7489954
-99.9018131,41.4925374
-90.1994042,38.6270025
-95.9345034,41.2565369
-77.0368707,38.9071923
-77.0368707,38.9071923
-88.7878678,43.7844397
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-77.0368707,38.9071923
-95.712891,37.09024
-86.2970998,36.1626241
-122.3320708,47.6062095
-80.0728201,26.4614625
-122.3320708,47.6062095
-96.7969879,32.7766642
-75.1652215,39.9525839
-118.2436849,34.0522342
-118.2436849,34.0522342
-73.134961,40.789142
-82.9000751,32.1656221
-120.5058987,46.6020711
-95.712891,37.09024
-80.7014662,41.1539465
-80.7423054,40.0161843
-111.0937311,39.3209801
-117.6581562,33.5968913
-114.7420408,44.0682019
-77.0909809,38.8816208
-120.6545022,35.6368759
-95.2091006,29.6910625
,
-4.2026458,56.4906712
-74.0059728,40.7127753
-87.6297982,41.8781136
-88.2433829,40.1164204
-76.1783739,40.0466571
-84.2700179,37.8393332
-95.712891,37.09024
-86.158068,39.768403
-119.4179324,36.778261
-82.5306527,27.3364347
-82.5306527,27.3364347
-119.4179324,36.778261
-93.097702,41.8780025
-80.8431267,35.2270869
-77.0368707,38.9071923
-85.323214,51.253775
-73.9441579,40.6781784
-95.712891,37.09024
-105.2705456,40.0149856
-76.7228227,39.1955042
19.1151973,74.4522484
-108.3806054,43.024673
-122.6269768,47.5650067
-99.9018131,31.9685988
-80.7269854,28.3164498
-112.4660912,42.9207477
-95.712891,37.09024
-81.3792365,28.5383355
-71.1097335,42.3736158
-82.9987942,39.9611755
-119.4179324,36.778261
-95.712891,37.09024
8.468946,60.472024
-88.0701033,44.4822137
-90.5392524,29.6460467
-87.9064736,43.0389025
-87.9064736,43.0389025
-122.0575434,37.387474
-86.902298,32.3182314
-78.6568942,37.4315734
-78.6568942,37.4315734
-82.9000751,32.1656221
-95.7974526,36.060949
-112.0740373,33.4483771
-82.4571776,27.950575
-81.1637245,33.836081
-75.1969346,39.8422093
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-117.3794834,33.1958696
-95.712891,37.09024
-91.8318334,35.20105
-91.8318334,35.20105
-76.6121893,39.2903848
-79.9958864,40.4406248
-79.3831843,43.653226
-95.712891,37.09024
-95.992775,36.1539816
-82.907123,40.4172871
-87.7416246,42.0324025
-96.3699632,30.6743643
-96.3699632,30.6743643
-96.3699632,30.6743643
-96.8236116,33.1506744
-88.7878678,43.7844397
-121.1786823,45.5945645
-82.9000751,32.1656221
-92.2895948,34.7464809
-97.092877,35.0077519
-97.092877,35.0077519
-79.0192997,35.7595731
-93.34387,44.983624
-97.0328547,47.9252568
-86.158068,39.768403
-81.407571,28.2919557
-74.0059728,40.7127753
-96.8236116,33.1506744
-78.6568942,37.4315734
-78.6568942,37.4315734
-78.6568942,37.4315734
-74.0059728,40.7127753
-97.7430608,30.267153
-97.7430608,30.267153
-84.3879824,33.7489954
-119.1770516,34.1975048
-75.1652215,39.9525839
-78.9072458,40.0178571
-118.2436849,34.0522342
-87.6297982,41.8781136
-81.5157535,27.6648274
-77.6930602,43.2097837
-95.3698028,29.7604267
-92.2895948,34.7464809
-99.9018131,31.9685988
-90.704279,35.8422967
-90.704279,35.8422967
-98.4842465,39.011902
-118.2436849,34.0522342
-115.1398296,36.1699412
-111.9738304,41.223
-78.6568942,37.4315734
-82.8001026,27.9658533
-122.2711137,37.8043637
-120.5542012,43.8041334
-95.6452249,29.1438582
-75.1652215,39.9525839
-109.9284084,31.4481547
-73.087749,41.6032207
-106.7636538,32.3199396
-72.5778415,44.5588028
-74.0059728,40.7127753
-122.2711137,37.8043637
-82.6402915,27.7676008
25.7481511,61.92411
-83.357567,33.9519347
-95.712891,37.09024
-95.712891,37.09024
-97.7430608,30.267153
-81.655651,30.3321838
-95.3698028,29.7604267
-121.3153096,44.0581728
-121.3153096,44.0581728
-94.6858998,46.729553
-95.712891,37.09024
-84.2700179,37.8393332
-82.3534727,36.3134397
-121.822098,36.6149217
-118.2871875,34.1030809
-84.3879824,33.7489954
-97.5164276,35.4675602
-4.2026458,56.4906712
-95.712891,37.09024
-119.7526886,39.5349112
-82.9195514,42.5868882
-93.0899578,44.9537029
-93.0899578,44.9537029
-121.3153096,44.0581728
-87.6297982,41.8781136
-87.6297982,41.8781136
-79.9958864,40.4406248
-78.6568942,37.4315734
-84.3879824,33.7489954
-85.2235666,38.2120144
-77.1527578,39.0839973
-82.907123,40.4172871
-74.0059728,40.7127753
-95.712891,37.09024
-79.0243665,43.2389412
,
-121.8863286,37.3382082
-95.712891,37.09024
-87.0352831,35.6150716
-95.712891,37.09024
-70.2147764,44.100351
-106.650422,35.0843859
-95.712891,37.09024
-122.0575434,37.387474
-74.0059728,40.7127753
-92.2895948,34.7464809
-91.9623327,30.9842977
,
-122.4194155,37.7749295
-79.9958864,40.4406248
,
-123.0350963,44.9428975
-81.1831513,34.0859829
-99.9018131,31.9685988
-98.4842465,39.011902
-95.712891,37.09024
-117.1825381,34.0555693
-77.0368707,38.9071923
-75.1969346,39.8422093
-76.6412712,39.0457549
-119.4179324,36.778261
-119.1770516,34.1975048
-80.2213477,40.5169767
-81.6187178,34.2745833
-122.3320708,47.6062095
-96.7969879,32.7766642
-73.4529124,44.6994873
-115.1745559,36.1023715
-97.3307658,32.7554883
-95.712891,37.09024
-77.0368707,38.9071923
-89.4012302,43.0730517
-99.9018131,31.9685988
-95.3698028,29.7604267
-116.4201223,43.4918307
-77.6138802,38.7956706
-89.4120753,45.6366228
-77.0368707,38.9071923
-85.1716368,40.7386579
-95.4612625,30.1658207
-95.712891,37.09024
-119.4179324,36.778261
-106.346771,56.130366
-71.0588801,42.3600825
-118.2200712,33.8958492
-117.6508876,34.0633443
-71.0588801,42.3600825
-95.6307891,31.7621153
-118.3812562,34.187044
-75.4690966,40.0989851
-75.4690966,40.0989851
-75.4690966,40.0989851
-75.4690966,40.0989851
-75.4690966,40.0989851
-77.8868117,34.2103894
-122.3706837,48.2410895
-84.5120196,39.1031182
-117.8311428,33.7174708
-105.7820674,39.5500507
-90.0489801,35.1495343
-77.0909809,38.8816208
-90.5467525,29.6863233
-71.3824374,42.4072107
-71.3824374,42.4072107
-99.9018131,31.9685988
-88.7878678,43.7844397
-81.9320482,34.9495672
-81.9320482,34.9495672
-84.2029922,39.4353373
-82.4571776,27.950575
-73.9877394,40.7655827
-97.3290169,37.6853012
-95.712891,37.09024
,
,
-104.990251,39.7392358
-84.8902382,39.8289369
-77.066923,39.1531627
-74.0059728,40.7127753
-122.2913078,37.8271784
,
-76.1783739,40.0466571
-76.1783739,40.0466571
-76.1783739,40.0466571
-76.1783739,40.0466571
-95.7062764,37.2245382
-83.1285242,40.5886699
-95.7243335,37.2321077
-85.323214,51.253775
-122.3320708,47.6062095
-97.330053,37.6871761
-88.7878678,43.7844397
-78.8689155,38.4495688
-78.8689155,38.4495688
-83.4473809,35.4309291
-122.4442906,47.2528768
,
-91.1871466,30.4514677
-86.158068,39.768403
-73.087749,41.6032207
-73.087749,41.6032207
-80.0886703,41.1578377
-89.806956,38.732832
-90.5072573,41.5262641
-88.7878678,43.7844397
-97.5164276,35.4675602
-71.0588801,42.3600825
-88.7878678,43.7844397
-77.1945247,41.2033216
-81.5157535,27.6648274
-70.2962408,41.6687897
-79.0192997,35.7595731
-95.712891,37.09024
-111.0937311,34.0489281
-96.8483311,32.3865312
-97.092877,35.0077519
-75.1652215,39.9525839
,
-84.3879824,33.7489954
-93.0899578,44.9537029
-85.3096801,35.0456297
-120.5542012,43.8041334
-120.5542012,43.8041334
-95.712891,37.09024
-95.712891,37.09024
-119.8138027,39.5296329
-91.6656232,41.9778795
8.2397608,50.0782184
-81.5138602,30.2851533
-74.0059728,40.7127753
-74.1243063,40.8120171
-74.1243063,40.8120171
-74.1243063,40.8120171
-82.9987942,39.9611755
-122.3320708,47.6062095
-122.3320708,47.6062095
-78.6381787,35.7795897
-80.1917902,25.7616798
-69.4454689,45.253783
-79.3831843,43.653226
-95.7580048,29.7388418
-86.158068,39.768403
-87.6683573,40.4672587
-88.0398912,30.6953657
-84.3879824,33.7489954
-84.3879824,33.7489954
-76.6412712,39.0457549
-115.1398296,36.1699412
-104.990251,39.7392358
-120.7401385,47.7510741
-74.0059728,40.7127753
-80.1300455,25.790654
-85.3904888,31.2232313
-94.3985475,35.3859242
-97.7430608,30.267153
-123.2620435,44.5645659
-95.8243956,29.7857853
-95.8243956,29.7857853
-74.4056612,40.0583238
-77.0368707,38.9071923
-85.6023643,44.3148443
-82.907123,40.4172871
-89.424092,43.0023146
-120.5542012,43.8041334
,
-94.1185366,36.3320196
-74.0059728,40.7127753
-111.758724,40.350129
-104.990251,39.7392358
-76.0663334,39.0417785
-79.8136446,35.7079146
-105.2705456,40.0149856
-95.992775,36.1539816
-71.0588801,42.3600825
-97.7430608,30.267153
-87.9064736,43.0389025
-101.1409511,43.8832255
-95.712891,37.09024
-93.2650108,44.977753
-80.0547626,37.2934681
-96.7898034,46.8771863
-106.346771,56.130366
-106.346771,56.130366
-106.346771,56.130366
-118.2436849,34.0522342
-78.898619,35.9940329
-78.898619,35.9940329
-114.0708459,51.0486151
-104.7160792,40.0072056
-96.6988856,33.0198431
-95.712891,37.09024
-79.3831843,43.653226
-79.3831843,43.653226
-95.7243335,37.2321077
-78.319747,44.309058
-89.4012302,43.0730517
-89.4012302,43.0730517
-92.4801989,44.0121221
-115.1466648,36.0971945
-115.1466648,36.0971945
-95.4171601,30.0799405
-74.0059728,40.7127753
-79.9958864,40.4406248
-89.4012302,43.0730517
-89.4012302,43.0730517
-81.1637245,33.836081
-77.0368707,38.9071923
-116.9739167,32.8383828
-70.6672621,41.9584457
-79.3831843,43.653226
-79.3831843,43.653226
-95.3858992,29.7237743
-95.3858992,29.7237743
-96.9977846,32.7459645
-97.092877,35.0077519
-74.4056612,40.0583238
-83.5378674,41.6528052
-121.7568946,36.910231
-74.0059728,40.7127753
-93.6249593,41.5868353
-69.968338,12.52111
-106.650422,35.0843859
-106.346771,56.130366
-106.346771,56.130366
-95.712891,37.09024
,
-85.7584557,38.2526647
-96.7969879,32.7766642
-121.7680088,37.6818745
-122.6587185,45.5122308
-81.5157535,27.6648274
-95.712891,37.09024
-81.655651,30.3321838
-82.5514869,35.5950581
-95.712891,37.09024
-86.39027,35.8456213
-86.39027,35.8456213
-90.822871,29.7957633
-79.9958864,40.4406248
-99.9018131,31.9685988
-79.7625625,34.1954331
-96.5930258,30.8785238
-90.6298922,38.7874699
-78.6568942,37.4315734
-74.0059728,40.7127753
-95.5577174,36.9490702
-111.0937311,34.0489281
-82.4571776,27.950575
-90.1994042,38.6270025
-90.1994042,38.6270025
-97.5164276,35.4675602
-66.6134129,18.0117807
-87.8242239,42.0557248
-122.2913078,37.8271784
-81.5190053,41.0814447
-72.6733723,41.7658043
-117.7853568,33.5427189
-82.907123,40.4172871
-71.5723953,43.1938516
-74.0059728,40.7127753
-84.3879824,33.7489954
-95.3698028,29.7604267
-79.0192997,35.7595731
-95.712891,37.09024
-93.2650108,44.977753
-118.2436849,34.0522342
-81.2078699,29.5844524
4.469936,50.503887
-87.9645077,41.8500302
-96.2619425,38.506956
-96.7969879,32.7766642
-122.3320708,47.6062095
-80.3047846,40.6953437
-84.5120196,39.1031182
-73.7823549,40.9114882
-121.2721718,38.6446264
-89.5042876,43.0972174
-95.712891,37.09024
-81.5157535,27.6648274
-80.1917902,25.7616798
-77.0368707,38.9071923
-111.9260519,33.4941704
-74.2179326,43.2994285
,
-84.3879824,33.7489954
,
-76.6412712,39.0457549
-75.6971931,45.4215296
-73.567256,45.5016889
-87.6529168,41.9107382
-74.0059728,40.7127753
-95.712891,37.09024
-122.1244088,37.6810422
-119.1770516,34.1975048
-119.4179324,36.778261
-82.5306527,27.3364347
-73.7844069,40.8409383
-71.0588801,42.3600825
-71.0588801,42.3600825
-90.0715323,29.9510658
-74.6049061,40.5939636
-111.0937311,34.0489281
-93.3418365,33.0465244
-118.2436849,34.0522342
-121.4943996,38.5815719
-119.4179324,36.778261
-97.7430608,30.267153
-78.898619,35.9940329
-74.4056612,40.0583238
-119.4179324,36.778261
-104.8213634,38.8338816
-84.2700179,37.8393332
-73.9712488,40.7830603
-117.8311428,33.7174708
-75.0259637,39.4863773
-75.0259637,39.4863773
-106.346771,56.130366
-86.5804473,35.5174913
-86.5804473,35.5174913
-91.9623327,30.9842977
-91.9623327,30.9842977
-83.0457538,42.331427
-82.1823746,41.452819
-84.3879824,33.7489954
-95.0995478,36.0812334
-81.655651,30.3321838
-97.3307658,32.7554883
-94.9657688,32.9954021
-94.9657688,32.9954021
-94.9657688,32.9954021
-91.8318334,35.20105
-71.0588801,42.3600825
-79.3831843,43.653226
-117.1610838,32.715738
-117.1610838,32.715738
-79.9958864,40.4406248
-95.712891,37.09024
-95.712891,37.09024
-75.977985,36.8529263
-89.5181476,37.3058839
-88.7878678,43.7844397
-99.9018131,31.9685988
-104.9877597,39.6477653
-4.6679959,55.3649698
-4.6679959,55.3649698
-4.6679959,55.3649698
-4.6679959,55.3649698
-93.2650108,44.977753
-117.3754942,33.9806005
-117.3754942,33.9806005
-117.3754942,33.9806005
-77.4360481,37.5407246
-79.3831843,43.653226
-82.9987942,39.9611755
-79.3831843,43.653226
-80.8431267,35.2270869
-84.2700179,37.8393332
-82.5436722,27.763383
-92.6238082,44.8613563
-84.5120196,39.1031182
-81.3792365,28.5383355
-118.2436849,34.0522342
-78.4727976,42.5300624
-80.0684479,26.6167555
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-122.4194155,37.7749295
-82.3940104,34.8526176
-90.5776367,41.5236437
-98.2269553,29.561618
-82.9000751,32.1656221
-74.0059728,40.7127753
33.429859,35.126413
-97.0793675,36.6763758
-82.795995,36.7189846
-84.3879824,33.7489954
-74.0059728,40.7127753
-86.902298,32.3182314
-81.706484,30.1660736
-77.297508,18.109581
-97.3307658,32.7554883
-87.9064736,43.0389025
-85.6023643,44.3148443
-79.8774042,43.5182991
-76.9455301,38.9559442
4.469936,50.503887
4.469936,50.503887
4.469936,50.503887
4.469936,50.503887
4.469936,50.503887
4.469936,50.503887
4.469936,50.503887
-88.7878678,43.7844397
-88.7878678,43.7844397
-82.5514869,35.5950581
-122.6252431,45.5049376
-79.3831843,43.653226
-84.2700179,37.8393332
-84.2700179,37.8393332
-98.7084357,46.9105438
-89.3985283,40.6331249
-89.3985283,40.6331249
-118.2436849,34.0522342
-119.7018926,34.4056104
-77.4360481,37.5407246
-81.5157535,27.6648274
-94.4191177,39.2461138
-95.5396022,37.2677059
-76.5018807,42.4439614
-79.0192997,35.7595731
-81.6943605,41.49932
-81.6943605,41.49932
-95.712891,37.09024
-95.712891,37.09024
-98.4936282,29.4241219
-73.087749,41.6032207
,
,
-81.1637245,33.836081
-119.4179324,36.778261
-95.712891,37.09024
-99.9018131,31.9685988
-72.5198537,42.3732216
-75.1652215,39.9525839
-73.9441579,40.6781784
-95.712891,37.09024
-77.1764149,38.7636242
-119.4179324,36.778261
-119.4179324,36.778261
-78.319747,44.309058
-106.346771,56.130366
-78.6381787,35.7795897
-81.3792365,28.5383355
-85.7584557,38.2526647
-87.6297982,41.8781136
-82.1012554,39.3292396
-106.3878905,35.0795244
-77.0368707,38.9071923
-114.3352652,48.4106373
-74.4056612,40.0583238
-76.8720961,38.7849211
-71.0588801,42.3600825
-84.5037164,38.0405837
-85.6023643,44.3148443
-77.297508,18.109581
-0.098234,51.376165
-0.098234,51.376165
-74.0059728,40.7127753
-81.3031179,29.028318
-86.1349019,40.2671941
-86.8103567,33.5185892
-3.8080783,53.0711149
-85.6023643,44.3148443
-73.7454088,41.5703713
-89.3985283,40.6331249
-87.9064736,43.0389025
-87.9064736,43.0389025
-95.712891,37.09024
-87.71453,43.7508284
-84.3879824,33.7489954
-79.9958864,40.4406248
-77.0368707,38.9071923
-77.0368707,38.9071923
-90.1994042,38.6270025
,
-92.2895948,34.7464809
-92.2895948,34.7464809
-92.2895948,34.7464809
-122.6587185,45.5122308
-122.6587185,45.5122308
-122.6587185,45.5122308
-94.7404891,32.5007037
-95.712891,37.09024
-86.7816016,36.1626638
-76.8317325,38.8779723
-61.370976,15.414999
-74.0059728,40.7127753
-87.6297982,41.8781136
-122.7496693,53.9170641
-88.5426136,44.0247062
-87.6297982,41.8781136
-117.0719128,32.6602587
-74.0059728,40.7127753
-71.0772796,42.7762015
-95.3698028,29.7604267
-77.297508,18.109581
-95.3698028,29.7604267
-116.419389,38.8026097
-81.5157535,27.6648274
-77.0368707,38.9071923
-96.7969879,32.7766642
-97.5164276,35.4675602
-96.7898034,46.8771863
-74.4056612,40.0583238
-73.4356359,45.4448612
-84.5120196,39.1031182
-84.5120196,39.1031182
-90.1994042,38.6270025
-81.6943605,41.49932
-95.712891,37.09024
-95.1902986,30.0575359
-77.297508,18.109581
-86.8752869,40.4167022
-74.4056612,40.0583238
-115.1398296,36.1699412
-82.9987942,39.9611755
-82.9987942,39.9611755
-82.9987942,39.9611755
-87.6297982,41.8781136
-95.7243335,37.2321077
-149.4936733,64.2008413
-84.2963123,33.7748275
-77.1945247,41.2033216
-77.1945247,41.2033216
-95.712891,37.09024
-95.712891,37.09024
-90.0489801,35.1495343
-95.3698028,29.7604267
-77.1764149,38.7636242
-77.1764149,38.7636242
-92.2895948,34.7464809
-95.6715121,37.0457815
,
-86.1349019,40.2671941
-114.9817213,36.0395247
-78.8783585,35.0526641
-73.9612887,41.9209018
-117.9988026,33.6594835
-117.9988026,33.6594835
-86.7816016,36.1626638
-82.9987942,39.9611755
-82.9987942,39.9611755
-80.9928068,37.7102092
-74.0323626,40.7439905
-75.6971931,45.4215296
-90.704279,35.8422967
-79.0192997,35.7595731
-76.727745,39.9625984
-98.4936282,29.4241219
-97.9413941,29.8832749
-86.158068,39.768403
-80.1917902,25.7616798
-95.7243335,37.2321077
-112.0740373,33.4483771
-80.2781057,25.8575963
-81.6035062,30.3500511
-80.1373174,26.1224386
-99.9018131,31.9685988
-84.5120196,39.1031182
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.3698028,29.7604267
-95.9345034,41.2565369
-95.712891,37.09024
-94.5785667,39.0997265
-95.7243335,37.2321077
-91.9623327,30.9842977
-119.8138027,39.5296329
-95.712891,37.09024
-95.712891,37.09024
-79.3831843,43.653226
-79.3831843,43.653226
-97.3568888,37.6826924
-85.7584557,38.2526647
-117.1610838,32.715738
-89.3985283,32.3546679
-85.4669025,37.8092279
-78.6568942,37.4315734
-88.8073273,43.0055594
-94.1377277,36.1189362
-116.4668036,33.7805388
-75.6054882,39.9606643
-91.9623327,30.9842977
-95.712891,37.09024
-79.5394625,43.8430176
-97.1430671,32.844017
-95.712891,37.09024
133.775136,-25.274398
-80.4549026,38.5976262
-95.712891,37.09024
133.775136,-25.274398
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
-82.9485023,38.3325812
-93.7501789,32.5251516
-73.8648268,40.8447819
-71.0588801,42.3600825
-71.0588801,42.3600825
-99.9018131,31.9685988
-122.3320708,47.6062095
-82.9987942,39.9611755
-98.4842465,39.011902
-75.4714098,40.6022939
-95.7243335,37.2321077
-95.7243335,37.2321077
-79.0192997,35.7595731
-80.4549026,38.5976262
-93.097702,41.8780025
-75.1652215,39.9525839
-94.4370419,37.0548315
-98.4936282,29.4241219
-95.712891,37.09024
-75.1652215,39.9525839
-75.1652215,39.9525839
-79.3831843,43.653226
-78.6568942,37.4315734
-74.4056612,40.0583238
-74.4056612,40.0583238
-74.4056612,40.0583238
-77.0368707,38.9071923
-90.0715323,29.9510658
-85.7584557,38.2526647
1.3134027,51.1278758
-95.638411,37.047544
-105.0749801,40.3977612
-98.4842465,39.011902
-74.4056612,40.0583238
-74.0059728,40.7127753
-85.7919784,42.907248
4.469936,50.503887
-80.8431267,35.2270869
-81.5790137,41.5331066
-97.8202888,30.505198
-77.0368707,38.9071923
-74.0059728,40.7127753
-97.1383744,49.895136
-99.9018131,41.4925374
-99.9018131,41.4925374
-71.4774291,41.5800945
-69.4454689,45.253783
-95.3698028,29.7604267
-84.3879824,33.7489954
-81.4678991,39.8072948
-81.4678991,39.8072948
-82.907123,40.4172871
-95.6516132,37.0477764
-99.133208,19.4326077
-83.1446485,42.4894801
-94.1185366,36.3320196
-94.1185366,36.3320196
-94.1185366,36.3320196
-94.1185366,36.3320196
-80.1917902,25.7616798
-80.2213477,40.5169767
-80.2213477,40.5169767
-74.0059728,40.7127753
-119.4179324,36.778261
133.775136,-25.274398
-106.346771,56.130366
-106.346771,56.130366
-73.087749,41.6032207
-73.7562317,42.6525793
-91.8318334,35.20105
-73.9441579,40.6781784
-94.2333355,36.0148605
-94.2333355,36.0148605
-79.3831843,43.653226
-86.7816016,36.1626638
-84.2807329,30.4382559
-74.2767806,40.8400818
-85.7584557,38.2526647
-73.087749,41.6032207
-85.6802541,40.1053196
-79.0192997,35.7595731
14.375416,35.937496
-81.5157535,27.6648274
-96.7969879,32.7766642
-77.576313,44.1011263
-95.712891,37.09024
-71.3824374,42.4072107
35.862285,33.854721
-84.1916069,39.7589478
-83.0457538,42.331427
-84.3879824,33.7489954
-95.712891,37.09024
-95.712891,37.09024
-77.0365298,38.8976763
-78.6381787,35.7795897
-91.8318334,35.20105
-86.5804473,35.5174913
-86.01335,39.9567548
-95.7243335,37.2321077
-84.2700179,37.8393332
-74.0059728,40.7127753
-108.5006904,45.7832856
-86.1349019,40.2671941
-93.6018389,44.7893446
-86.7816016,36.1626638
-73.9441579,40.6781784
-118.2181308,34.6452645
-89.3985283,32.3546679
-79.7919754,36.0726354
-95.712891,37.09024
,
-95.7150582,37.0901287
-95.7150582,37.0901287
76.5761714,33.778175
-86.902298,32.3182314
-115.1398296,36.1699412
-70.9410356,42.2180724
-73.8095574,40.9595605
-79.9958864,40.4406248
-78.4766781,38.0293059
-73.9441579,40.6781784
-79.4084652,45.1841122
-88.0624894,42.4806426
-88.0624894,42.4806426
-82.9000751,32.1656221
76.5761714,33.778175
-0.1601246,52.9451889
8.227512,46.818188
-105.2705456,40.0149856
-75.1652215,39.9525839
-81.6943605,41.49932
-84.5120196,39.1031182
-86.8515279,21.161908
-75.0849058,38.3365032
-75.0849058,38.3365032
-86.158068,39.768403
-86.158068,39.768403
-75.977985,36.8529263
,
-114.0708459,51.0486151
-75.1652215,39.9525839
-94.1185366,36.3320196
-76.7268968,42.0161851
-76.7268968,42.0161851
-99.9018131,31.9685988
-85.6023643,44.3148443
133.775136,-25.274398
-95.7243335,37.2321077
-84.3879824,33.7489954
-80.8431267,35.2270869
-85.6023643,44.3148443
-82.907123,40.4172871
-86.158068,39.768403
-67.9980365,46.8639995
-74.0059728,40.7127753
-89.3985283,40.6331249
-72.3162523,41.984407
-81.5157535,27.6648274
-72.5778415,44.5588028
-104.990251,39.7392358
-74.0059728,40.7127753
-85.7584557,38.2526647
8.227512,46.818188
-2.3444786,50.7487635
-78.6568942,37.4315734
-70.2568189,43.6590993
-77.4360481,37.5407246
-94.6707917,38.9822282
-95.7243335,37.2321077
-1.9927105,51.3491996
-1.9927105,51.3491996
-95.3698028,29.7604267
25.7481511,61.92411
-118.2436849,34.0522342
-81.6943605,41.49932
-119.4179324,36.778261
-74.3118212,39.9652553
-63.744311,44.6819866
-122.0438298,37.5933918
133.775136,-25.274398
-81.2545251,35.473745
-95.712891,37.09024
-95.712891,37.09024
8.468946,60.472024
-74.0059728,40.7127753
-74.0059728,40.7127753
-115.1398296,36.1699412
-76.6121893,39.2903848
-3.74922,40.463667
-7.6920536,53.1423672
-95.992775,36.1539816
-97.7430608,30.267153
-122.2711137,37.8043637
-85.3096801,35.0456297
-104.8732477,39.4156345
-82.907123,40.4172871
-90.1994042,38.6270025
-122.4194155,37.7749295
-97.396381,27.8005828
-119.4179324,36.778261
-96.7969879,32.7766642
-74.4056612,40.0583238
-74.4056612,40.0583238
-74.4056612,40.0583238
-95.712891,37.09024
-95.712891,37.09024
-81.2452768,42.9849233
-77.4291298,39.0066993
-117.5860889,47.4905928
-78.4766781,38.0293059
-83.5378674,41.6528052
-119.4179324,36.778261
-87.6297982,41.8781136
-89.0264538,34.670931
-95.712891,37.09024
-97.1330683,33.2148412
-122.3320708,47.6062095
-118.1170117,33.8816818
-97.3307658,32.7554883
-74.1502007,40.5795317
-95.3698028,29.7604267
-89.3985283,32.3546679
-70.9410356,42.2180724
-95.3698028,29.7604267
-87.6297982,41.8781136
-99.9018131,31.9685988
-99.9018131,31.9685988
133.775136,-25.274398
-95.712891,37.09024
-107.8140452,37.6302699
-119.4179324,36.778261
-71.2356113,42.3764852
-71.2356113,42.3764852
-73.124188,40.9142667
-94.5785667,39.0997265
-81.3578859,41.1536674
-73.9441579,40.6781784
-73.9441579,40.6781784
-73.9441579,40.6781784
-99.9018131,31.9685988
-77.4105409,39.4142688
-122.272747,37.8715926
-118.2436849,34.0522342
-74.0059728,40.7127753
-73.7562317,42.6525793
-73.7562317,42.6525793
-102.552784,23.634501
-122.4442906,47.2528768
-74.0152824,40.7127168
-79.3831843,43.653226
-104.8660597,39.9202178
-98.4936282,29.4241219
-119.4179324,36.778261
-77.1945247,41.2033216
-71.0588801,42.3600825
-117.2712717,32.8328112
-97.396381,27.8005828
-84.3879824,33.7489954
-122.3320708,47.6062095
-95.9345034,41.2565369
133.775136,-25.274398
-93.7501789,32.5251516
-106.346771,56.130366
-76.6412712,39.0457549
-120.7401385,47.7510741
-74.0059728,40.7127753
-117.1830891,32.6858853
-112.0740373,33.4483771
-88.7878678,43.7844397
-99.9018131,31.9685988
-99.9018131,31.9685988
-97.7380488,35.5085021
-99.9018131,31.9685988
-99.9018131,31.9685988
-73.134961,40.789142
-73.134961,40.789142
-98.8719843,30.2752011
-119.4179324,36.778261
-119.4179324,36.778261
-119.4179324,36.778261
-73.087749,41.6032207
-80.6828713,33.3487699
-122.4194155,37.7749295
-120.5542012,43.8041334
-87.0352831,35.6150716
-119.4179324,36.778261
-74.4056612,40.0583238
-115.1431709,36.1085197
-99.9018131,31.9685988
,
-95.712891,37.09024
-117.9143012,33.8365932
-97.092877,35.0077519
-90.0715323,29.9510658
-75.757439,39.8314987
-95.712891,37.09024
-87.6297982,41.8781136
-97.1525862,33.207488
-0.1265712,51.5049822
-99.9018131,31.9685988
-111.789027,33.3528264
-118.8375937,34.1705609
-94.7404891,32.5007037
-86.158068,39.768403
-86.158068,39.768403
-118.4911912,34.0194543
-118.4911912,34.0194543
-87.6297982,41.8781136
-117.8311428,33.7174708
-79.3831843,43.653226
-79.3831843,43.653226
-121.1294872,44.6334544
-123.0867536,44.0520691
-91.8318334,37.9642529
-83.985,42.43472
-118.2436849,34.0522342
